date,region,category,product,revenue,expenses,gp
2025-02-01,EMEA,Hardware,Gamma,29938,15308,14630
2025-02-01,EMEA,Hardware,Delta,15380,7776,7604
2025-02-01,AMER,SaaS,Alpha,49241,34201,15040
2025-02-01,AMER,SaaS,Beta,31215,24936,6279
2025-02-01,AMER,SaaS,Gamma,24915,12230,12685
2025-02-01,AMER,SaaS,Delta,20343,14823,5520
2025-02-01,AMER,Services,Alpha,43727,31070,12657
2025-02-01,AMER,Services,Beta,32632,22206,10426
2025-02-01,AMER,Services,Gamma,49409,23596,25813
2025-02-01,AMER,Services,Delta,25530,19009,6521
2025-02-01,AMER,Hardware,Alpha,49327,38779,10548
2025-02-01,AMER,Hardware,Beta,52882,33333,19549
2025-02-01,AMER,Hardware,Gamma,16053,8738,7315
2025-02-01,AMER,Hardware,Delta,41185,32353,8832
2025-02-01,APAC,SaaS,Alpha,24256,14137,10119
2025-02-01,APAC,SaaS,Beta,42430,22952,19478
2025-02-01,APAC,SaaS,Gamma,7708,4638,3070
2025-02-01,APAC,SaaS,Delta,14524,8483,6041
2025-02-01,APAC,Services,Alpha,44224,19982,24242
2025-02-01,APAC,Services,Beta,18224,9033,9191
2025-02-01,APAC,Services,Gamma,54688,43499,11189
2025-02-01,APAC,Services,Delta,12973,7635,5338
2025-02-01,APAC,Hardware,Alpha,13666,10181,3485
2025-02-01,APAC,Hardware,Beta,41368,28329,13039
2025-02-01,APAC,Hardware,Gamma,46914,29601,17313
2025-02-01,APAC,Hardware,Delta,18490,10156,8334
2025-03-01,EMEA,SaaS,Alpha,50080,32519,17561
2025-03-01,EMEA,SaaS,Beta,50765,23532,27233
2025-03-01,EMEA,SaaS,Gamma,51240,30485,20755
2025-03-01,EMEA,SaaS,Delta,33734,18925,14809
2025-03-01,EMEA,Services,Alpha,24097,10969,13128
2025-03-01,EMEA,Services,Beta,43356,28444,14912
2025-03-01,EMEA,Services,Gamma,9944,8297,1647
2025-03-01,EMEA,Services,Delta,54840,36903,17937
2025-03-01,EMEA,Hardware,Alpha,29917,14484,15433
2025-03-01,EMEA,Hardware,Beta,14916,7812,7104
2025-03-01,EMEA,Hardware,Gamma,25806,17758,8048
2025-03-01,EMEA,Hardware,Delta,46949,35211,11738
2025-03-01,AMER,SaaS,Alpha,29442,22667,6775
2025-03-01,AMER,SaaS,Beta,32965,17539,15426
2025-03-01,AMER,SaaS,Gamma,32952,15310,17642
2025-03-01,AMER,SaaS,Delta,29861,23429,6432
2025-03-01,AMER,Services,Alpha,28570,13607,14963
2025-03-01,AMER,Services,Beta,43258,27309,15949
2025-03-01,AMER,Services,Gamma,33865,22478,11387
2025-03-01,AMER,Services,Delta,43000,26243,16757
2025-03-01,AMER,Hardware,Alpha,43565,32941,10624
2025-03-01,AMER,Hardware,Beta,17342,14366,2976
2025-03-01,AMER,Hardware,Gamma,18087,10109,7978
2025-03-01,AMER,Hardware,Delta,15093,9970,5123
2025-03-01,APAC,SaaS,Alpha,52190,43921,8269
2025-03-01,APAC,SaaS,Beta,31399,23121,8278
2025-03-01,APAC,SaaS,Gamma,20708,12698,8010
2025-03-01,APAC,SaaS,Delta,50368,27137,23231
2025-03-01,APAC,Services,Alpha,52063,27512,24551
2025-03-01,APAC,Services,Beta,54148,37254,16894
2025-03-01,APAC,Services,Gamma,36480,28088,8392
2025-03-01,APAC,Services,Delta,11722,9436,2286
2025-03-01,APAC,Hardware,Alpha,25059,13663,11396
2025-03-01,APAC,Hardware,Beta,12970,7098,5872
2025-03-01,APAC,Hardware,Gamma,36821,25453,11368
2025-03-01,APAC,Hardware,Delta,52917,41385,11532
2025-04-01,EMEA,SaaS,Alpha,46124,23358,22766
2025-04-01,EMEA,SaaS,Beta,26389,14969,11420
2025-04-01,EMEA,SaaS,Gamma,22327,10823,11504
2025-04-01,EMEA,SaaS,Delta,9425,4563,4862
2025-04-01,EMEA,Services,Alpha,7198,5681,1517
2025-04-01,EMEA,Services,Beta,25079,13105,11974
2025-04-01,EMEA,Services,Gamma,18859,13336,5523
2025-04-01,EMEA,Services,Delta,13705,11159,2546
2025-04-01,EMEA,Hardware,Alpha,28236,16566,11670
2025-04-01,EMEA,Hardware,Beta,42609,33236,9373
2025-04-01,EMEA,Hardware,Gamma,34378,23587,10791
2025-04-01,EMEA,Hardware,Delta,19596,11523,8073
2025-04-01,AMER,SaaS,Alpha,6279,4212,2067
2025-04-01,AMER,SaaS,Beta,12083,6498,5585
2025-04-01,AMER,SaaS,Gamma,48861,37227,11634
2025-04-01,AMER,SaaS,Delta,50648,40386,10262
2025-04-01,AMER,Services,Alpha,24063,20312,3751
2025-04-01,AMER,Services,Beta,53854,41464,12390
2025-04-01,AMER,Services,Gamma,33529,15389,18140
2025-04-01,AMER,Services,Delta,7573,5654,1919
2025-04-01,AMER,Hardware,Alpha,41801,29402,12399
2025-04-01,AMER,Hardware,Beta,28752,14541,14211
2025-04-01,AMER,Hardware,Gamma,46401,37595,8806
2025-04-01,AMER,Hardware,Delta,13996,6401,7595
2025-04-01,APAC,SaaS,Alpha,36889,24415,12474
2025-04-01,APAC,SaaS,Beta,31665,21551,10114
2025-04-01,APAC,SaaS,Gamma,36653,17478,19175
2025-04-01,APAC,SaaS,Delta,27180,19313,7867
2025-04-01,APAC,Services,Alpha,17875,9519,8356
2025-04-01,APAC,Services,Beta,45809,23179,22630
2025-04-01,APAC,Services,Gamma,45760,25469,20291
2025-04-01,APAC,Services,Delta,34402,23701,10701
2025-04-01,APAC,Hardware,Alpha,35987,25307,10680
2025-04-01,APAC,Hardware,Beta,52924,27528,25396
2025-04-01,APAC,Hardware,Gamma,16664,10290,6374
2025-04-01,APAC,Hardware,Delta,29027,22013,7014
2025-05-01,EMEA,SaaS,Alpha,41397,19406,21991
2025-05-01,EMEA,SaaS,Beta,40835,34033,6802
2025-05-01,EMEA,SaaS,Gamma,24250,11788,12462
2025-05-01,EMEA,SaaS,Delta,26874,14730,12144
2025-05-01,EMEA,Services,Alpha,29063,23721,5342
2025-05-01,EMEA,Services,Beta,29762,16930,12832
2025-05-01,EMEA,Services,Gamma,33769,20553,13216
2025-05-01,EMEA,Services,Delta,7711,6359,1352
2025-05-01,EMEA,Hardware,Alpha,28863,15469,13394
2025-05-01,EMEA,Hardware,Beta,45483,30288,15195
2025-05-01,EMEA,Hardware,Gamma,53594,36874,16720
2025-05-01,EMEA,Hardware,Delta,20850,16441,4409
2025-05-01,AMER,SaaS,Alpha,29058,20013,9045
2025-05-01,AMER,SaaS,Beta,5481,3833,1648
2025-05-01,AMER,SaaS,Gamma,45385,22358,23027
2025-05-01,AMER,SaaS,Delta,20048,11840,8208
2025-05-01,AMER,Services,Alpha,39008,28552,10456
2025-05-01,AMER,Services,Beta,23023,14364,8659
2025-05-01,AMER,Services,Gamma,18350,8814,9536
2025-05-01,AMER,Services,Delta,33145,25513,7632
2025-05-01,AMER,Hardware,Alpha,46131,38615,7516
2025-05-01,AMER,Hardware,Beta,25581,17550,8031
2025-05-01,AMER,Hardware,Gamma,31212,15188,16024
2025-05-01,AMER,Hardware,Delta,9090,7588,1502
2025-05-01,APAC,SaaS,Alpha,26520,22014,4506
2025-05-01,APAC,SaaS,Beta,33470,22040,11430
2025-05-01,APAC,SaaS,Gamma,25491,16996,8495
2025-05-01,APAC,SaaS,Delta,29791,22443,7348
2025-05-01,APAC,Services,Alpha,17254,13330,3924
2025-05-01,APAC,Services,Beta,6750,4992,1758
2025-05-01,APAC,Services,Gamma,44887,35446,9441
2025-05-01,APAC,Services,Delta,20896,16953,3943
2025-05-01,APAC,Hardware,Alpha,16918,12303,4615
2025-05-01,APAC,Hardware,Beta,30064,24881,5183
2025-05-01,APAC,Hardware,Gamma,32935,24115,8820
2025-05-01,APAC,Hardware,Delta,9806,8332,1474
2025-06-01,EMEA,SaaS,Alpha,27297,18484,8813
2025-06-01,EMEA,SaaS,Beta,33921,19509,14412
2025-06-01,EMEA,SaaS,Gamma,42198,30760,11438
2025-06-01,EMEA,SaaS,Delta,9232,4865,4367
2025-06-01,EMEA,Services,Alpha,13007,10905,2102
2025-06-01,EMEA,Services,Beta,34398,26422,7976
2025-06-01,EMEA,Services,Gamma,41062,32636,8426
2025-06-01,EMEA,Services,Delta,30510,19284,11226
2025-06-01,EMEA,Hardware,Alpha,22850,17858,4992
2025-06-01,EMEA,Hardware,Beta,26776,19012,7764
2025-06-01,EMEA,Hardware,Gamma,40435,20145,20290
2025-06-01,EMEA,Hardware,Delta,18409,14800,3609
2025-06-01,AMER,SaaS,Alpha,34866,20429,14437
2025-06-01,AMER,SaaS,Beta,25662,15699,9963
2025-06-01,AMER,SaaS,Gamma,45998,26500,19498
2025-06-01,AMER,SaaS,Delta,11640,7744,3896
2025-06-01,AMER,Services,Alpha,20317,11733,8584
2025-06-01,AMER,Services,Beta,32345,21285,11060
2025-06-01,AMER,Services,Gamma,18737,15002,3735
2025-06-01,AMER,Services,Delta,49481,22749,26732
2025-06-01,AMER,Hardware,Alpha,5545,2542,3003
2025-06-01,AMER,Hardware,Beta,34430,18047,16383
2025-06-01,AMER,Hardware,Gamma,34969,28871,6098
2025-06-01,AMER,Hardware,Delta,8810,4211,4599
2025-06-01,APAC,SaaS,Alpha,46773,27609,19164
2025-06-01,APAC,SaaS,Beta,34629,16809,17820
2025-06-01,APAC,SaaS,Gamma,13436,8624,4812
2025-06-01,APAC,SaaS,Delta,38039,30411,7628
2025-06-01,APAC,Services,Alpha,15616,11826,3790
2025-06-01,APAC,Services,Beta,29574,18292,11282
2025-06-01,APAC,Services,Gamma,17676,13131,4545
2025-06-01,APAC,Services,Delta,25144,12425,12719
2025-06-01,APAC,Hardware,Alpha,38933,22145,16788
2025-06-01,APAC,Hardware,Beta,39801,22627,17174
2025-06-01,APAC,Hardware,Gamma,52037,35678,16359
2025-06-01,APAC,Hardware,Delta,30280,24652,5628
2025-07-01,EMEA,SaaS,Alpha,52054,32331,19723
2025-07-01,EMEA,SaaS,Beta,20152,12225,7927
2025-07-01,EMEA,SaaS,Gamma,14155,7605,6550
2025-07-01,EMEA,SaaS,Delta,48001,36922,11079
2025-07-01,EMEA,Services,Alpha,50028,24301,25727
2025-07-01,EMEA,Services,Beta,42573,35886,6687
2025-07-01,EMEA,Services,Gamma,45970,37304,8666
2025-07-01,EMEA,Services,Delta,19561,10109,9452
2025-07-01,EMEA,Hardware,Alpha,19899,9471,10428
2025-07-01,EMEA,Hardware,Beta,53988,38323,15665
2025-07-01,EMEA,Hardware,Gamma,46844,36644,10200
2025-07-01,EMEA,Hardware,Delta,39157,21233,17924
2025-07-01,AMER,SaaS,Alpha,54976,29587,25389
2025-07-01,AMER,SaaS,Beta,32376,26966,5410
2025-07-01,AMER,SaaS,Gamma,19199,11328,7871
2025-07-01,AMER,SaaS,Delta,13245,11094,2151
2025-07-01,AMER,Services,Alpha,51600,42368,9232
2025-07-01,AMER,Services,Beta,23297,15376,7921
2025-07-01,AMER,Services,Gamma,47874,29131,18743
2025-07-01,AMER,Services,Delta,30425,22161,8264
2025-07-01,AMER,Hardware,Alpha,52319,42324,9995
2025-07-01,AMER,Hardware,Beta,12906,6966,5940
2025-07-01,AMER,Hardware,Gamma,12287,9204,3083
2025-07-01,AMER,Hardware,Delta,42443,28947,13496
2025-07-01,APAC,SaaS,Alpha,49641,31421,18220
2025-07-01,APAC,SaaS,Beta,51007,28372,22635
2025-07-01,APAC,SaaS,Gamma,37284,30032,7252
2025-07-01,APAC,SaaS,Delta,42784,33836,8948
2025-07-01,APAC,Services,Alpha,33841,26186,7655
2025-07-01,APAC,Services,Beta,47520,31854,15666
2025-07-01,APAC,Services,Gamma,20585,12626,7959
2025-07-01,APAC,Services,Delta,38742,17512,21230
2025-07-01,APAC,Hardware,Alpha,26754,19781,6973
2025-07-01,APAC,Hardware,Beta,51681,34266,17415
2025-07-01,APAC,Hardware,Gamma,45996,24749,21247
2025-07-01,APAC,Hardware,Delta,8020,6478,1542
2025-08-01,EMEA,SaaS,Alpha,26452,20909,5543
2025-08-01,EMEA,SaaS,Beta,14516,9322,5194
2025-08-01,EMEA,SaaS,Gamma,7396,6010,1386
2025-08-01,EMEA,SaaS,Delta,6591,4711,1880
2025-08-01,EMEA,Services,Alpha,11183,7562,3621
2025-08-01,EMEA,Services,Beta,39080,31320,7760
2025-08-01,EMEA,Services,Gamma,12314,9817,2497
2025-08-01,EMEA,Services,Delta,7139,5641,1498
2025-08-01,EMEA,Hardware,Alpha,23088,13474,9614
2025-08-01,EMEA,Hardware,Beta,37088,30487,6601
2025-08-01,EMEA,Hardware,Gamma,25670,18728,6942
2025-08-01,EMEA,Hardware,Delta,27534,22100,5434
2025-08-01,AMER,SaaS,Alpha,54708,43697,11011
2025-08-01,AMER,SaaS,Beta,54138,43398,10740
2025-08-01,AMER,SaaS,Gamma,17713,8883,8830
2025-08-01,AMER,SaaS,Delta,27890,15101,12789
2025-08-01,AMER,Services,Alpha,47534,24446,23088
2025-08-01,AMER,Services,Beta,23787,15996,7791
2025-08-01,AMER,Services,Gamma,31588,17483,14105
2025-08-01,AMER,Services,Delta,15177,8572,6605
2025-08-01,AMER,Hardware,Alpha,14882,12537,2345
2025-08-01,AMER,Hardware,Beta,39832,19770,20062
2025-08-01,AMER,Hardware,Gamma,12009,8449,3560
2025-08-01,AMER,Hardware,Delta,36575,28436,8139
2025-08-01,APAC,SaaS,Alpha,6007,2960,3047
2025-08-01,APAC,SaaS,Beta,52517,24019,28498
2025-08-01,APAC,SaaS,Gamma,26736,22329,4407
2025-08-01,APAC,SaaS,Delta,6435,4524,1911
2025-08-01,APAC,Services,Alpha,30821,23161,7660
2025-08-01,APAC,Services,Beta,21661,17867,3794
2025-08-01,APAC,Services,Gamma,23271,17647,5624
2025-08-01,APAC,Services,Delta,12491,7124,5367
2025-08-01,APAC,Hardware,Alpha,19859,9471,10388
2025-08-01,APAC,Hardware,Beta,13073,8359,4714
2025-08-01,APAC,Hardware,Gamma,25953,12454,13499
2025-08-01,APAC,Hardware,Delta,7353,6221,1132
2025-09-01,EMEA,SaaS,Alpha,54838,45929,8909
2025-09-01,EMEA,SaaS,Beta,16939,12010,4929
2025-09-01,EMEA,SaaS,Gamma,26427,19907,6520
2025-09-01,EMEA,SaaS,Delta,26510,12625,13885
2025-09-01,EMEA,Services,Alpha,49064,28429,20635
2025-09-01,EMEA,Services,Beta,52182,40572,11610
2025-09-01,EMEA,Services,Gamma,32082,23205,8877
2025-09-01,EMEA,Services,Delta,49569,25457,24112
2025-09-01,EMEA,Hardware,Alpha,18025,15300,2725
2025-09-01,EMEA,Hardware,Beta,19288,9468,9820
2025-09-01,EMEA,Hardware,Gamma,37232,19191,18041
2025-09-01,EMEA,Hardware,Delta,46846,36557,10289
2025-09-01,AMER,SaaS,Alpha,22482,12102,10380
2025-09-01,AMER,SaaS,Beta,51766,37385,14381
2025-09-01,AMER,SaaS,Gamma,8093,4067,4026
2025-09-01,AMER,SaaS,Delta,49413,25221,24192
2025-09-01,AMER,Services,Alpha,37347,27730,9617
2025-09-01,AMER,Services,Beta,44214,27319,16895
2025-09-01,AMER,Services,Gamma,33602,28084,5518
2025-09-01,AMER,Services,Delta,39450,22079,17371
2025-09-01,AMER,Hardware,Alpha,10626,6521,4105
2025-09-01,AMER,Hardware,Beta,49923,36931,12992
2025-09-01,AMER,Hardware,Gamma,16425,8791,7634
2025-09-01,AMER,Hardware,Delta,31431,25058,6373
2025-09-01,APAC,SaaS,Alpha,22175,13247,8928
2025-09-01,APAC,SaaS,Beta,43158,27561,15597
2025-09-01,APAC,SaaS,Gamma,24994,20926,4068
2025-09-01,APAC,SaaS,Delta,44341,23566,20775
2025-09-01,APAC,Services,Alpha,41444,31523,9921
2025-09-01,APAC,Services,Beta,13782,8703,5079
2025-09-01,APAC,Services,Gamma,25017,18873,6144
2025-09-01,APAC,Services,Delta,22343,12683,9660
2025-09-01,APAC,Hardware,Alpha,10655,8719,1936
2025-09-01,APAC,Hardware,Beta,20251,15565,4686
2025-09-01,APAC,Hardware,Gamma,8224,3704,4520
2025-09-01,APAC,Hardware,Delta,16536,11458,5078
2025-10-01,EMEA,SaaS,Alpha,39531,26618,12913
2025-10-01,EMEA,SaaS,Beta,14208,7307,6901
2025-10-01,EMEA,SaaS,Gamma,10109,5866,4243
2025-10-01,EMEA,SaaS,Delta,40201,30915,9286
2025-10-01,EMEA,Services,Alpha,34759,21970,12789
2025-10-01,EMEA,Services,Beta,41935,26663,15272
2025-10-01,EMEA,Services,Gamma,31589,19174,12415
2025-10-01,EMEA,Services,Delta,22773,19126,3647
2025-10-01,EMEA,Hardware,Alpha,46125,26137,19988
2025-10-01,EMEA,Hardware,Beta,26804,20178,6626
2025-10-01,EMEA,Hardware,Gamma,25581,20800,4781
2025-10-01,EMEA,Hardware,Delta,54930,35276,19654
2025-10-01,AMER,SaaS,Alpha,51167,26011,25156
2025-10-01,AMER,SaaS,Beta,44499,37586,6913
2025-10-01,AMER,SaaS,Gamma,43559,19921,23638
2025-10-01,AMER,SaaS,Delta,51389,35831,15558
2025-10-01,AMER,Services,Alpha,53787,31648,22139
2025-10-01,AMER,Services,Beta,14127,6412,7715
2025-10-01,AMER,Services,Gamma,54153,35941,18212
2025-10-01,AMER,Services,Delta,51824,30589,21235
2025-10-01,AMER,Hardware,Alpha,28116,13535,14581
2025-10-01,AMER,Hardware,Beta,48201,40536,7665
2025-10-01,AMER,Hardware,Gamma,37857,27476,10381
2025-10-01,AMER,Hardware,Delta,21369,16637,4732
2025-10-01,APAC,SaaS,Alpha,5105,2639,2466
2025-10-01,APAC,SaaS,Beta,11090,5541,5549
2025-10-01,APAC,SaaS,Gamma,54786,25345,29441
2025-10-01,APAC,SaaS,Delta,44685,31129,13556
2025-10-01,APAC,Services,Alpha,31015,17664,13351
2025-10-01,APAC,Services,Beta,30291,24183,6108
2025-10-01,APAC,Services,Gamma,31289,21906,9383
2025-10-01,APAC,Services,Delta,30683,17973,12710
2025-10-01,APAC,Hardware,Alpha,29826,19200,10626
2025-10-01,APAC,Hardware,Beta,38226,30883,7343
2025-10-01,APAC,Hardware,Gamma,5899,4064,1835
2025-10-01,APAC,Hardware,Delta,21405,13504,7901
2025-11-01,EMEA,SaaS,Alpha,38282,17850,20432
2025-11-01,EMEA,SaaS,Beta,34545,21605,12940
2025-11-01,EMEA,SaaS,Gamma,20313,9631,10682
2025-11-01,EMEA,SaaS,Delta,15326,10883,4443
2025-11-01,EMEA,Services,Alpha,6560,5239,1321
2025-11-01,EMEA,Services,Beta,31745,18463,13282
2025-11-01,EMEA,Services,Gamma,9780,5113,4667
2025-11-01,EMEA,Services,Delta,49662,30962,18700
2025-11-01,EMEA,Hardware,Alpha,31911,20719,11192
2025-11-01,EMEA,Hardware,Beta,25049,11481,13568
2025-11-01,EMEA,Hardware,Gamma,21082,11413,9669
2025-11-01,EMEA,Hardware,Delta,53479,35670,17809
2025-11-01,AMER,SaaS,Alpha,30658,21771,8887
2025-11-01,AMER,SaaS,Beta,19025,11630,7395
2025-11-01,AMER,SaaS,Gamma,50500,24183,26317
2025-11-01,AMER,SaaS,Delta,51286,28364,22922
2025-11-01,AMER,Services,Alpha,35027,18202,16825
2025-11-01,AMER,Services,Beta,51804,38379,13425
2025-11-01,AMER,Services,Gamma,5956,4696,1260
2025-11-01,AMER,Services,Delta,52908,31129,21779
2025-11-01,AMER,Hardware,Alpha,30963,23441,7522
2025-11-01,AMER,Hardware,Beta,38723,18046,20677
2025-11-01,AMER,Hardware,Gamma,20282,13821,6461
2025-11-01,AMER,Hardware,Delta,11563,5339,6224
2025-11-01,APAC,SaaS,Alpha,36585,23585,13000
2025-11-01,APAC,SaaS,Beta,48585,33479,15106
2025-11-01,APAC,SaaS,Gamma,16171,10004,6167
2025-11-01,APAC,SaaS,Delta,17201,14566,2635
2025-11-01,APAC,Services,Alpha,50241,40943,9298
2025-11-01,APAC,Services,Beta,53364,33956,19408
2025-11-01,APAC,Services,Gamma,24342,13249,11093
2025-11-01,APAC,Services,Delta,24975,15287,9688
2025-11-01,APAC,Hardware,Alpha,17765,9271,8494
2025-11-01,APAC,Hardware,Beta,46899,28099,18800
2025-11-01,APAC,Hardware,Gamma,54153,28289,25864
2025-11-01,APAC,Hardware,Delta,49965,32322,17643
2025-12-01,EMEA,SaaS,Alpha,40133,19623,20510
2025-12-01,EMEA,SaaS,Beta,34052,21388,12664
2025-12-01,EMEA,SaaS,Gamma,9599,6544,3055
2025-12-01,EMEA,SaaS,Delta,40923,28121,12802
2025-12-01,EMEA,Services,Alpha,50893,36177,14716
2025-12-01,EMEA,Services,Beta,31616,19273,12343
2025-12-01,EMEA,Services,Gamma,48006,32901,15105
2025-12-01,EMEA,Services,Delta,25939,13030,12909
2025-12-01,EMEA,Hardware,Alpha,17588,9582,8006
2025-12-01,EMEA,Hardware,Beta,44198,24062,20136
2025-12-01,EMEA,Hardware,Gamma,49738,31176,18562
2025-12-01,EMEA,Hardware,Delta,15831,10415,5416
2025-12-01,AMER,SaaS,Alpha,16083,12569,3514
2025-12-01,AMER,SaaS,Beta,47240,29750,17490
2025-12-01,AMER,SaaS,Gamma,43663,30426,13237
2025-12-01,AMER,SaaS,Delta,28040,15450,12590
2025-12-01,AMER,Services,Alpha,11099,6678,4421
2025-12-01,AMER,Services,Beta,40946,30486,10460
2025-12-01,AMER,Services,Gamma,11116,7374,3742
2025-12-01,AMER,Services,Delta,31928,25148,6780
2025-12-01,AMER,Hardware,Alpha,31155,19582,11573
2025-12-01,AMER,Hardware,Beta,22774,18157,4617
2025-12-01,AMER,Hardware,Gamma,5619,3742,1877
2025-12-01,AMER,Hardware,Delta,39707,22152,17555
2025-12-01,APAC,SaaS,Alpha,21001,10483,10518
2025-12-01,APAC,SaaS,Beta,30892,25474,5418
2025-12-01,APAC,SaaS,Gamma,32420,22888,9532
2025-12-01,APAC,SaaS,Delta,6058,3821,2237
2025-12-01,APAC,Services,Alpha,33404,16215,17189
2025-12-01,APAC,Services,Beta,34856,22757,12099
2025-12-01,APAC,Services,Gamma,38997,28283,10714
2025-12-01,APAC,Services,Delta,46235,39052,7183
2025-12-01,APAC,Hardware,Alpha,6239,4519,1720
2025-12-01,APAC,Hardware,Beta,5125,4257,868
2025-12-01,APAC,Hardware,Gamma,28857,24217,4640
2025-12-01,APAC,Hardware,Delta,20398,12889,7509
